141.590051209554,21.3751890943386,89.0506907235831
58.6741284318268,8.09356842329726,34.4917525928468
51.2421454787254,7.3250477919355,29.9813688453287
98.9983825385571,7.72243849001825,44.5956207290292
111.623254934326,14.8685894738883,69.5626613497734
127.105958655477,11.6021058815531,55.0438850391656
79.8492257669568,12.1924317227677,56.0845351163298
247.647287983447,18.2501565772109,110.286243926734
250.88996739313,17.8966050748713,114.863279331475
73.8412149064243,10.6206303490326,51.5103076416999
72.5988557208329,9.13029689434916,42.9653162844479
69.9972536209971,9.67631050618365,45.1067369747907
115.745479483157,9.03762884810567,47.9893186893314
83.1858702450991,8.47995736729354,41.4609904233366
133.961257446557,13.282566674985,76.8094759397209
78.7714962288737,8.67731757089496,49.0342107862234
71.0635691042989,10.9805143792182,54.8036775719374
126.878477305174,10.7953766337596,58.3318684995174
127.286137226969,10.8733349819668,57.0027315057814
88.0721142329276,10.2957047242671,51.2722973451018
85.6485390551388,6.7034715260379,32.7897154428065
114.049775095657,13.0467080399394,61.8122684117407
80.596383780241,9.4605784448795,45.480888210237
94.0273593142629,7.76499589113519,43.6811018325388
85.4986496325582,9.74361804313958,49.4106204677373
106.519218996167,7.9953003260307,39.4097201228142
87.4879379458725,7.64821860706434,39.4395514670759
72.887480057776,7.65339142736048,41.1870452072471
181.135851241648,13.747860073112,74.0594492517412
77.4914931282401,6.89983988227323,36.327596064657
145.537834824994,17.5767302215099,88.5811248514801
90.9414663724601,9.08287186129019,46.8429389651865
168.586984265596,9.17936989944428,66.4295110926032
86.2676585484296,9.48122389707714,47.8804456815124
245.47330449149,25.9589840797707,134.907164432108
117.774380370975,10.0741895018145,49.2166782692075
120.801007192582,11.5368583207019,61.5670253746212
235.915678486228,13.0123904482462,68.412253100425
206.073350366205,25.9822083241306,125.834943445399
174.954299449921,18.9795379065908,97.6124973706901
206.976882714778,15.7073168950155,87.5369194541126
117.38858647272,8.46997796278447,47.7044023163617
142.32158414647,16.4600749602541,82.5628292448819
124.107728812844,12.7711453516968,64.2012360692024
143.086243968457,13.4130923994817,68.0127261132002
120.367864541709,12.6868697730824,65.5689328294247
128.767361026257,13.3262380547822,70.2869765460491
151.420981355011,12.7774320608005,69.5362327173352
120.479850672185,13.2944535017014,68.2413520906121
228.844617336988,20.1378196673468,112.306599570438
109.171999789774,11.8389411903918,60.1935760825872
89.1037614364177,11.5621272325516,63.4521554447711
86.6775923259556,11.4254064373672,58.886778216809
96.8260015621781,9.51479375036433,51.5287557970732
100.818890742958,9.35001154849306,47.8487984165549
79.6040590386838,7.90579091757536,38.3878387082368
117.215808557346,15.9070727596991,77.210101723671
127.715312665328,19.82841253886,90.025284467265
71.6447700075805,7.87612735899165,42.4532540477812
115.523964384571,15.8826583484188,79.9321891963482
